14	8	both	0.6836128880659659
20	13	both	0.6215243912001694
8	17	both	0.6439069324298384
57	2	neither	0.706684110032406
62	18	neither	0.22728329371531972
69	10	neither	0.4361923018822297
23	8	both	0.6683587635856906
50	17	neither	0.3461911510643512
60	7	cluster	0.5494816704117633
40	19	cluster	0.37343781378557245
26	5	both	0.7063930810358873
29	10	neither	0.6072130273322152
61	7	both	0.6204983173129978
35	9	both	0.6384240038246299
0	13	neither	0.7272148760475547
26	5	neither	0.6990726668715317
13	16	neither	0.6143948236827041
5	18	cluster	0.6695140175045396
32	12	neither	0.5641968742274466
65	13	cluster	0.3147874350977498
33	14	cluster	0.527450700464245
33	16	neither	0.4907068323045706
15	4	neither	0.722043910338788
21	19	both	0.5686717218279081
57	12	both	0.5130354044853382
43	4	neither	0.6773972817699223
59	11	neither	0.44385260925234277
62	18	cluster	0.207192341809898
49	10	neither	0.5261734996592582
26	13	neither	0.5708939850726754
24	5	neither	0.7036304437577499
31	3	cluster	0.7129846216452979
55	16	cluster	0.3172263085640333
46	13	cluster	0.4593430650592409
27	19	cluster	0.49165669521194966
47	17	neither	0.3675681054280292
69	18	neither	0.1896996120796207
32	12	both	0.5964358637257435
4	9	cluster	0.720448144987462
8	5	cluster	0.7245786640984317
37	3	both	0.7245128776525489
16	12	both	0.6475769353087922
33	7	both	0.6696279282423507
62	3	cluster	0.6589961989345756
51	15	neither	0.3881993857191
20	12	neither	0.6213989721400172
20	11	both	0.6451541370099102
37	9	cluster	0.5818512477456365
18	2	both	0.7356352582098032
19	15	neither	0.5891071707434362
22	16	neither	0.5480693786328553
10	4	both	0.7217663350669541
41	2	neither	0.7269777158588572
44	2	cluster	0.7251466773745541
64	6	neither	0.5765265898028684
42	14	both	0.5290712193608221
39	18	both	0.48410801094971107
26	9	neither	0.6375320166707793
27	10	both	0.6277207098703402
14	18	neither	0.5924219358560271
54	4	neither	0.6538912214948137
8	6	neither	0.7183101470594794
2	4	both	0.7382486405573808
11	12	cluster	0.6524790504015294
12	11	neither	0.6663952373609091
16	19	neither	0.5576166275644221
56	17	both	0.42138117373667755
11	18	neither	0.6104685306362374
64	12	neither	0.382484404278661
52	15	both	0.4774744565962438
13	18	neither	0.5936233044139188
8	13	neither	0.6743023592840957
62	4	both	0.685449619159864
65	6	both	0.6397472741146013
22	13	cluster	0.5920204883152491
36	19	cluster	0.4108465937677231
64	19	neither	0.19064970726818567
57	7	both	0.6313863468456117
32	17	cluster	0.4720630413029986
19	6	neither	0.6904478430053463
19	5	cluster	0.7112362702192944
24	15	neither	0.5602173852499898
17	19	cluster	0.5626743751580506
19	5	neither	0.7098539869555384
58	9	both	0.5833522829138331
64	13	both	0.477748540952828
37	4	cluster	0.6832866032835357
52	4	cluster	0.6505294011266678
35	12	cluster	0.5438163392881641
52	13	cluster	0.41491110712917934
59	5	both	0.678697618273692
54	14	cluster	0.3801189704811484
55	18	cluster	0.27966905351927995
50	7	both	0.644991239088904
5	18	neither	0.6615099484007604
8	11	neither	0.6846436212663891
30	2	both	0.7388281512483622
23	3	neither	0.7215616999705566
4	11	both	0.7121092612265717
60	19	both	0.37011071044954225
68	7	both	0.6080932464311
36	16	cluster	0.46398758317031114
50	5	cluster	0.6450523952665229
6	11	cluster	0.6982626409358398
36	17	cluster	0.4482123645836558
63	9	cluster	0.46836766926133805
55	9	both	0.5924891448621044
35	11	cluster	0.5572440232667931
13	6	cluster	0.705958267655542
46	18	neither	0.360069148472232
69	18	cluster	0.16957803859379525
56	9	both	0.5838933959478609
66	7	neither	0.545074475255695
53	18	neither	0.29098761581947813
5	5	cluster	0.738989636493916
68	3	neither	0.6571822054034933
13	13	cluster	0.6334786452598438
46	10	neither	0.5420935794371966
58	18	neither	0.26012309475219514
46	12	both	0.5442224246092157
19	8	neither	0.673749398232397
31	2	cluster	0.7374568140778633
32	19	both	0.5010827039155412
10	15	neither	0.6429766122979185
18	3	cluster	0.7240956993779724
35	7	neither	0.6419318646439115
66	19	both	0.3280625217810405
64	3	both	0.7058881388630942
48	2	cluster	0.7212378108998967
57	14	both	0.4846382343116592
67	19	neither	0.17647721939189598
55	12	neither	0.4502216431710301
62	5	cluster	0.6151706044884785
24	9	neither	0.6397881274436636
9	16	neither	0.635988605934284
8	15	both	0.6504784406700767
53	8	both	0.6220429192070679
34	10	cluster	0.5802929224557571
29	19	cluster	0.47355947987686814
14	3	neither	0.7289522413487219
26	13	cluster	0.5617328822516694
32	3	cluster	0.7115505057892559
66	3	both	0.7049241989846767
51	6	neither	0.609860610941228
67	9	neither	0.4745199546158642
38	6	cluster	0.6431552016051242
24	4	both	0.710971654096093
42	14	cluster	0.47127600056661895
14	6	cluster	0.7026850343356009
48	11	both	0.5664440362003147
41	9	neither	0.5825010352842178
48	16	neither	0.3821603003792588
24	11	both	0.6304635613960725
6	17	cluster	0.6587384249596967
47	6	both	0.6666902027187194
43	19	cluster	0.3651128865822152
49	19	both	0.428640596926528
65	15	neither	0.2838021251450579
25	8	cluster	0.6415364841769652
46	10	cluster	0.5293158802832766
45	12	cluster	0.47659444038959836
2	19	neither	0.6990309436879907
36	10	neither	0.5792361171269159
43	2	both	0.740267561022623
34	17	neither	0.472995147723526
28	8	cluster	0.6272483431221593
10	19	cluster	0.6128102828893187
6	19	both	0.6503783955442517
45	7	neither	0.6072838540482438
51	16	cluster	0.3476780092171902
33	2	both	0.7347344099388169
53	3	cluster	0.6749756136518126
56	19	cluster	0.23750775650240938
48	4	neither	0.6681919802681923
24	3	neither	0.7196119018901477
51	4	both	0.6984052603468086
36	18	cluster	0.44099191242806324
69	11	both	0.5026716690607597
24	10	both	0.6432077049694677
59	12	cluster	0.39964087684760996
15	5	both	0.7065249632062807
21	4	both	0.7131580411838206
42	8	cluster	0.5804856193320036
29	13	both	0.5890179613733973
54	7	neither	0.5855191387561706
30	15	cluster	0.5234442412596492
21	9	neither	0.6526292125029264
22	15	both	0.5889214705298774
13	2	cluster	0.7425053954645501
42	4	neither	0.6803211573457162
59	10	both	0.5614750765680586
30	16	neither	0.5158872142083457
13	7	both	0.6911564511978877
1	5	both	0.7410302985020893
10	9	neither	0.688093517843915
57	11	both	0.5346695959521167
37	7	neither	0.6291832262279246
61	6	both	0.6463782261871336
16	8	both	0.6763965962114459
13	19	neither	0.5919164621977037
7	7	both	0.715052720904349
5	17	neither	0.6649564465804855
60	5	cluster	0.6193463506956624
35	12	both	0.5935801551770713
21	2	both	0.7350785672069532
53	19	neither	0.2748358357154194
30	19	both	0.5161476024769749
44	8	neither	0.596890888976583
60	14	both	0.4573264066980641
56	11	neither	0.4658579006448695
8	9	cluster	0.7034023639616915
60	12	cluster	0.38362602198776363
64	9	neither	0.49435492751952903
67	13	cluster	0.2967436613244076
56	13	cluster	0.3811713966910385
45	11	neither	0.5218990080003846
61	5	cluster	0.6158322808854974
27	16	cluster	0.5282679576842317
63	13	neither	0.3643799908347263
34	4	neither	0.6930097053186868
8	6	both	0.7141766818845142
17	2	neither	0.7402709471257257
51	3	cluster	0.6789824033324198
52	18	cluster	0.300420733021229
62	5	neither	0.6157437039009882
6	13	neither	0.6792901295277757
56	19	both	0.37640620030613514
59	13	both	0.47538281650548303
39	9	cluster	0.5731936123111409
44	17	both	0.4841800827116226
22	14	both	0.6020140065249201
24	13	cluster	0.5665055727836072
48	6	neither	0.6205892824401279
1	3	cluster	0.7325631191178932
65	2	both	0.7314754144221878
44	18	both	0.4555327162646909
37	14	cluster	0.4963083915314062
32	3	neither	0.7140027942413879
45	18	cluster	0.35747766940938774
30	13	cluster	0.5505310483226254
35	5	both	0.7034927016637761
13	3	neither	0.7315052271626614
13	9	cluster	0.6807743436603244
60	8	cluster	0.5083308862199577
58	4	cluster	0.6355466957788497
4	16	neither	0.674191937251663
54	7	both	0.6349574496605505
30	6	both	0.6896632663805221
51	16	both	0.4546249431507494
48	19	cluster	0.30631849104788295
47	11	both	0.5608545665468966
53	10	both	0.5641334161341117
11	10	cluster	0.6733500684068565
25	2	both	0.7348571594456655
5	2	cluster	0.7442418065573007
56	10	neither	0.4975313483534571
24	17	neither	0.5394416235639838
59	5	neither	0.6259507642042693
64	11	cluster	0.39787065031875846
55	11	neither	0.467824893247704
49	8	neither	0.5710389882205094
41	13	cluster	0.4761091145393045
39	4	both	0.7085595874043914
4	10	cluster	0.7240142736486342
15	2	neither	0.7394638667768448
35	14	both	0.5565310472616244
62	11	both	0.530275486559084
46	2	neither	0.7218012736568241
62	6	neither	0.5834744473218926
47	10	both	0.5886990934355251
3	18	neither	0.6820509660049483
64	14	both	0.4616040096943194
34	16	cluster	0.46913184379115186
21	5	neither	0.7081736326261675
27	4	both	0.7133234486655405
41	17	both	0.4893526416983298
69	14	neither	0.2971399056997929
64	18	both	0.36101175355454657
19	7	both	0.6845349614299375
34	8	neither	0.6209719356353408
40	14	cluster	0.47131747625652337
15	17	neither	0.5859832593094708
57	11	neither	0.45324566242878644
68	13	neither	0.3283500615942379
63	12	both	0.4842442071199344
20	5	neither	0.7092428706819406
65	11	neither	0.41957204251438374
33	19	neither	0.4574403316316264
2	4	neither	0.7357233674975169
1	16	neither	0.7242768124304686
24	3	cluster	0.7200594862526132
35	16	both	0.5313307771851676
47	9	both	0.6086464370696332
40	16	neither	0.4411523070056216
28	6	cluster	0.673471244224477
37	4	both	0.7107085087541414
36	11	cluster	0.5535188520139389
1	17	cluster	0.7313923343559953
68	17	cluster	0.16773887860478132
15	3	cluster	0.7251086037058515
48	19	neither	0.32862095406890607
56	2	both	0.7367703787657317
39	8	neither	0.6158014539075306
30	16	cluster	0.5045817880277109
18	10	neither	0.6548570991816953
64	12	both	0.4761404113534497
29	15	both	0.571022272113142
64	8	neither	0.5159532804421181
37	13	neither	0.5178759390526319
11	18	both	0.6141161706579691
23	2	both	0.7340963455806637
40	6	neither	0.643388772965496
15	6	cluster	0.700084965684997
21	3	neither	0.7239364175698262
44	4	cluster	0.6705090837826405
65	19	neither	0.16873647809785217
66	14	cluster	0.2706587025133095
31	15	cluster	0.5171759978820838
36	16	both	0.5245632567124654
19	10	cluster	0.638950739288256
6	4	neither	0.737125793411528
47	5	both	0.6899478835714516
66	10	cluster	0.4177898964150136
8	6	cluster	0.7221424555425858
25	7	neither	0.6669120152652441
60	8	neither	0.5271611316177668
25	15	both	0.5822700300096832
67	7	both	0.6112177601864863
9	18	both	0.6236939597849137
53	9	cluster	0.5229070796537488
61	3	cluster	0.6617216970543396
49	16	neither	0.37629315572369004
0	4	both	0.7272148760475547
26	2	neither	0.7377472805754594
22	17	both	0.5793468634247242
44	12	cluster	0.4841170847729095
12	17	cluster	0.6025120568740172
46	8	both	0.6249367171832185
65	18	cluster	0.21758559975107486
38	2	both	0.7400889401571351
11	8	both	0.6907229092348822
9	18	cluster	0.6166973568233834
55	2	neither	0.7085811729161086
52	14	cluster	0.3814063882865205
67	4	neither	0.6244099492984848
19	19	cluster	0.5432706692257311
30	2	cluster	0.7382567659585787
60	17	cluster	0.267498820790529
7	5	neither	0.7295860123629997
16	10	neither	0.6615633355679139
3	9	both	0.7244492117605029
54	9	cluster	0.5171813996868186
47	8	neither	0.5792488050458359
1	8	both	0.7398245410679227
30	11	neither	0.5970776705449927
10	8	cluster	0.6985501386943562
48	3	cluster	0.6858817929104587
59	11	both	0.5262344168628984
28	16	neither	0.5216875647147915
16	5	both	0.7086246257115445
65	4	cluster	0.6215662349741234
10	5	cluster	0.7240505423025906
29	19	both	0.5241057598922215
41	12	cluster	0.5037333258772054
69	17	both	0.37206523583127643
0	9	cluster	0.7272148760475547
13	17	neither	0.6038450364490513
36	13	cluster	0.5128135888980052
35	3	both	0.7250016356833173
34	13	neither	0.5336224121166058
25	17	cluster	0.5285916427886601
10	11	both	0.6692416103365032
7	5	both	0.727867744363131
28	18	neither	0.5038848857120501
0	13	cluster	0.7272148760475547
67	10	neither	0.44008585602032824
3	16	cluster	0.7034070967747308
63	10	both	0.5381349041097161
46	14	both	0.5271099526835907
35	8	neither	0.6243683772975509
65	7	cluster	0.5314504886068666
49	12	both	0.5383621518165004
2	11	neither	0.717791106595257
29	7	neither	0.6597763763898972
49	17	both	0.4642006955762125
18	2	cluster	0.7409589547570556
11	18	cluster	0.6067362512543458
59	13	neither	0.39225673139577744
58	19	neither	0.24649352509412495
20	17	neither	0.5662556848682081
27	18	cluster	0.4995280172410266
30	2	neither	0.7363829486490936
2	7	neither	0.725665140431116
66	8	neither	0.5165892910981881
26	7	cluster	0.6646925281059171
23	18	both	0.5712457786887543
49	12	cluster	0.4568639172152578
68	5	cluster	0.5975691256843116
26	14	both	0.5991131033340615
30	9	both	0.6473148769054715
19	19	both	0.5668798624230326
42	7	neither	0.6227606973902596
32	10	neither	0.5910961379874866
29	2	both	0.7389265692822397
29	11	cluster	0.5866524069387088
11	5	neither	0.7200393404926267
38	14	both	0.5487763300030067
46	4	both	0.7022418490579413
40	4	cluster	0.6776843043467712
37	6	neither	0.6530234337798453
16	6	both	0.6958442012955596
15	17	cluster	0.5903438077972759
60	2	both	0.7345790964421474
38	8	cluster	0.5905896071331876
24	12	both	0.6131885770428067
50	14	both	0.5013680553849038
11	9	neither	0.6780613933690444
11	12	neither	0.6613777978533467
29	12	neither	0.580914734241705
57	16	both	0.41811761837595357
48	5	cluster	0.6540456371028913
28	13	cluster	0.5526339272003377
61	6	cluster	0.5817357538990107
19	2	both	0.7351304764018983
64	2	both	0.7315293274627288
25	14	neither	0.5697540299913629
65	14	cluster	0.3014880654580384
58	10	neither	0.48197670173099094
36	15	neither	0.48679828180645707
45	5	cluster	0.6576877646246049
35	16	cluster	0.4717104946751701
20	15	both	0.5969276617567594
18	13	both	0.6219791957600762
49	14	neither	0.4206146192073246
36	17	neither	0.4687905483909572
29	14	neither	0.5488161193043625
55	6	both	0.6524110994538445
15	6	both	0.6975140881972222
24	12	cluster	0.5930487473683989
3	17	cluster	0.6961926120300966
46	4	neither	0.6705584772735357
57	16	cluster	0.29304572333134
44	14	neither	0.45720275622713064
13	4	cluster	0.7203249840035456
61	8	both	0.5910029698012672
42	16	both	0.5037158273182739
50	19	both	0.4340750836309642
1	6	both	0.7406480828837838
63	7	both	0.6189353872546625
49	15	neither	0.39802914284745594
8	7	neither	0.7152197777475165
29	19	neither	0.4800398792367887
60	10	cluster	0.4630702738296863
38	5	cluster	0.6725944207433046
57	4	neither	0.6465214586343307
14	4	neither	0.7233599290459595
39	5	cluster	0.6706531867710649
48	4	cluster	0.663953544604568
29	17	neither	0.5103501101871531
17	9	cluster	0.6669618555330655
13	12	cluster	0.6416849601521285
45	18	both	0.46259162742522414
47	6	cluster	0.6205976070339668
55	18	both	0.40856878662743173
9	7	neither	0.7094902650583751
13	15	both	0.6312102294414296
30	17	cluster	0.4897305148782742
52	15	neither	0.3623264367364992
52	15	cluster	0.374653184872702
7	14	both	0.6718542657939389
66	8	both	0.5827504185285807
63	19	neither	0.2234920248386346
13	11	both	0.6670390419854358
15	9	both	0.6744731486563881
5	14	neither	0.6813057042722264
42	2	cluster	0.7280858465915153
36	9	both	0.6408964989267766
28	15	both	0.5737661235847049
47	4	neither	0.670066652955326
39	3	both	0.7250322037249584
15	10	neither	0.6588729318725445
57	5	neither	0.6310704598445097
66	11	neither	0.40444474488759047
24	7	cluster	0.6676420790613055
35	9	neither	0.602347704848582
25	10	neither	0.6353160857397632
61	14	cluster	0.3380185294156445
26	6	neither	0.680187484408897
58	18	cluster	0.2431551476387292
1	7	neither	0.7332487942188599
47	8	cluster	0.5708056752840546
40	6	cluster	0.6400985101991863
61	3	neither	0.6677285430065114
10	3	both	0.7275599626150238
38	17	cluster	0.4416540169039051
29	2	cluster	0.7392597635682405
57	14	neither	0.3771255909838514
61	2	cluster	0.7028542672139667
25	12	both	0.614937247670259
53	2	both	0.7382130727263455
36	17	both	0.5145802614359879
10	3	cluster	0.7325763235832383
12	3	cluster	0.7305884165935327
51	11	cluster	0.47214467171606256
44	12	neither	0.5069445627045145
5	8	neither	0.7172207496557103
19	6	cluster	0.6931726235176328
42	15	both	0.5164889183567374
12	3	neither	0.7322672659243287
60	5	neither	0.6217252323807888
4	14	neither	0.6941293056503289
16	2	neither	0.7395045294906737
37	13	cluster	0.5220337346456817
56	9	neither	0.5153185489089676
53	14	neither	0.40674675978746927
35	17	both	0.5202604659857758
41	19	neither	0.3842747227494569
63	8	neither	0.5194523894448492
32	18	both	0.5207050861631037
19	13	cluster	0.6028729940845886
7	14	neither	0.6677558776370767
50	11	both	0.561011121046333
22	6	both	0.6941413033863804
22	15	cluster	0.5644254212013757
46	19	cluster	0.3256012754894053
11	2	both	0.7344072511032277
34	18	neither	0.4550887370521041
32	7	both	0.6744230111911674
33	5	both	0.7045142150325033
40	7	cluster	0.619608747328477
25	7	cluster	0.6605262206063706
33	12	neither	0.5737019326864886
6	16	cluster	0.6624773623322253
10	5	neither	0.7211717163143813
20	3	both	0.7174355788861942
33	18	neither	0.45444984040170766
12	12	cluster	0.6436957245889031
65	17	neither	0.23789348969164242
48	6	cluster	0.6167973119254359
15	4	cluster	0.7159029635591695
43	17	both	0.479435106935346
42	5	cluster	0.6631507964403498
38	10	cluster	0.5670420512270181
14	10	neither	0.6732056185725025
21	19	neither	0.5396318415697334
38	5	neither	0.6791968327280754
40	16	cluster	0.4299557548386694
27	4	neither	0.7076008543800031
12	8	both	0.68552582957271
48	15	neither	0.410311998524444
23	10	neither	0.631087275240553
51	9	neither	0.5327006488990508
23	7	both	0.6852374012327058
34	6	both	0.6877214589912908
42	6	cluster	0.633944298857543
54	18	neither	0.29146251789364747
36	3	cluster	0.704629878302051
10	5	both	0.7160914729527141
66	4	both	0.6811594455988214
19	3	both	0.7154593269445003
35	16	neither	0.4805897150442378
12	19	neither	0.5919515304298469
58	12	cluster	0.39375752249865076
59	17	neither	0.27445277251585065
47	2	neither	0.7221977894042316
30	3	cluster	0.7146636979998721
63	16	cluster	0.25887479170023603
35	13	neither	0.5226068371942637
3	6	cluster	0.7332674240576973
27	12	cluster	0.5871717773489411
24	15	cluster	0.5566973481487032
65	11	both	0.5037187835964073
50	18	neither	0.32405490795354075
63	14	cluster	0.3135939575624861
4	3	both	0.7333137385274019
56	6	both	0.6538464808272861
9	12	neither	0.6741696864643935
58	7	neither	0.5731838750886512
10	19	both	0.6175415128527819
11	10	both	0.6778902596869979
37	18	cluster	0.4226644230148521
7	10	cluster	0.6985812752100167
8	8	both	0.6971517577755308
20	6	cluster	0.690304109508187
9	12	cluster	0.6648446244815439
42	6	both	0.677148422363207
58	11	cluster	0.44597225405450464
48	10	cluster	0.5175129841164641
59	8	cluster	0.5130857623793509
61	16	neither	0.27348505649915383
51	12	neither	0.47211644539063086
40	11	cluster	0.5329363048572211
0	11	neither	0.7272148760475547
3	4	both	0.737898495594194
59	11	cluster	0.42229152650414564
59	17	cluster	0.27681746398110585
60	3	cluster	0.6640902535071881
0	19	both	0.7272148760475547
59	8	neither	0.5347524669740011
67	19	cluster	0.1600641821454478
8	16	neither	0.640979204303022
12	14	neither	0.6359391217557097
51	10	neither	0.523140147731532
28	9	cluster	0.6143040827940236
22	16	neither	0.5606134476555659
52	16	both	0.46790526173099506
33	8	cluster	0.6150664006748381
54	2	neither	0.710042639931169
31	11	both	0.6104032993742843
11	17	cluster	0.6034492334220867
62	2	neither	0.6993935761594215
47	2	cluster	0.7224737965362312
45	2	neither	0.7223869235178701
30	11	neither	0.5838847299947255
45	6	both	0.6726155285820331
22	12	both	0.6207296817597874
52	5	neither	0.6435911517580374
23	10	cluster	0.6263529279821619
52	16	neither	0.34723584364927257
53	6	cluster	0.6024106794317258
32	18	cluster	0.45821078899162343
28	2	neither	0.7371480163234773
25	5	cluster	0.7023583409993551
22	19	neither	0.518868394961869
40	19	neither	0.40187647282285477
5	16	neither	0.6685508317630442
59	4	cluster	0.6321554752329241
53	6	neither	0.6073777542347946
45	17	neither	0.3963719186209744
29	17	both	0.5469547971996102
14	13	neither	0.6320480897211889
61	7	neither	0.563260221355705
12	2	cluster	0.7427011762023076
17	3	neither	0.727877097998643
46	7	cluster	0.5975820896886522
0	11	both	0.7272148760475547
8	5	both	0.7195432696143362
33	7	neither	0.6465225055284326
13	5	both	0.7106642594229865
